query_id,paper_id,relevance,bt_theta
q-134,85292,0.5133374252094749,-6.06945546146036
q-134,96282,0.5740658080340971,-5.356579294191162
q-134,96368,0.6391472069377975,-4.592604097536049
q-134,96384,0.468466777930965,-6.596181410135269
q-134,96559,0.40440275584226215,-7.3482138602390945
q-134,96573,0.6561804018480615,-4.3926554386191015
q-134,96718,0.10859155496096198,-10.820671800187077
q-134,99474,0.8383982507419682,-2.253643074290854
q-134,100355,0.0946343646363222,-10.984511966542401
q-134,102901,0.0,-12.095402459851314
q-134,103011,0.22610408820646793,-9.441219879853948
q-134,103785,0.4166762200149529,-7.204138558187808
q-134,105006,0.5978207773843087,-5.077725310002568
q-134,110042,0.3847675117798583,-7.578707360634539
q-134,120360,0.7144945481719757,-3.708119424396237
q-134,128264,0.4695443082329654,-6.583532535983214
q-135,34,0.9300268324805866,-1.7078154781193535
q-135,21626,0.5266532304061493,-6.029471774931036
q-135,22532,0.5868731520532783,-5.384288743018613
q-135,30700,0.5184922719166561,-6.116906494165907
q-135,31014,0.5315887871925884,-5.976593302084293
q-135,32788,0.6352562707531615,-4.865922621603083
q-135,36469,0.5619489393994191,-5.65132129052465
q-135,38265,0.6077459438100694,-5.160662230366628
q-135,40302,0.9087912341544908,-1.9353290207770106
q-135,40739,0.6024533661734142,-5.217365746293769
q-135,52338,0.3292371545051705,-8.144544310966445
q-135,52748,0.5539327745670733,-5.73720472227583
q-135,61013,0.6471568110882601,-4.738422842712868
q-135,67066,0.47574945715184785,-6.574843636363183
q-135,77615,0.2750478852194621,-8.725116256239625
q-135,79979,0.810440689186769,-2.9890351873897187
q-135,80231,0.48884723786152884,-6.434516886701945
q-135,80561,0.6049912431107808,-5.190175489443794
q-135,80605,0.7863370218115526,-3.247276592758471
q-135,83669,0.51456936682215,-6.15893563889992
q-135,85217,0.23819566014002397,-9.119942912587566
q-135,86687,0.07314043846633368,-10.888308354449375
q-135,96330,0.3756026120686484,-7.647794968413328
q-135,96929,0.023863188065853608,-11.41625400678659
q-135,96944,0.08970242205989414,-10.710866894927207
q-135,96983,0.1841097820823017,-9.699407146921896
q-135,96991,0.2136301672069386,-9.383132215686683
q-135,97299,0.5582028774081907,-5.691455777038846
q-135,97316,0.642253451911685,-4.790956357429739
q-135,99778,0.2376442094924385,-9.12585103387082
q-135,100242,0.8588613878378843,-2.4702664426194625
q-135,100544,0.6273099660203613,-4.951057587570819
q-135,103955,0.32025772478795045,-8.240747951412011
q-135,105165,0.24595204744301224,-9.036842680306417
q-135,110309,0.7863024128689935,-3.247647385377939
q-135,114768,0.4054038219694091,-7.3285113421227255
q-135,119836,0.2631251436641927,-8.852853894133142
q-135,122154,0.0,-11.67191896958147
q-135,127432,1.0,-0.9581383092045487
q-135,127811,0.1525974318658598,-10.037023555233835
q-136,36,0.9906863823673486,-1.6779028445708888
q-136,1916,0.3410623531566177,-7.669226387319439
q-136,19166,0.1458470191599605,-9.469649668922356
q-136,19756,0.27383070642342594,-8.28928742228411
q-136,22520,0.8310861082833353,-3.1498571389809
q-136,32676,0.8891600743449055,-2.614255153155037
q-136,33006,0.5354662201386499,-5.876287067531779
q-136,35735,0.5199031669424709,-6.019821300901506
q-136,38665,0.8901454756698262,-2.6051670377350677
q-136,38843,0.7182112856982585,-4.190874021868035
q-136,44109,0.7615108732891048,-3.7915325153053425
q-136,52338,0.18552199906014316,-9.10373703261972
q-136,55451,0.2763919846474485,-8.26566537963621
q-136,56193,1.0,-1.5920056269780332
q-136,58706,0.46937121852516117,-6.485865102546923
q-136,62947,0.5155241667773511,-6.060207748451572
q-136,79990,0.6514548593609154,-4.80655221534653
q-136,80217,0.7220876886925416,-4.155122905104319
q-136,80592,0.6837266823422645,-4.508917084714916
q-136,86200,0.5421501435076103,-5.81464287698816
q-136,86211,0.2747101565453974,-8.281176468896437
q-136,96469,0.8193103609822524,-3.258461976342219
q-136,96673,0.6536668883263301,-4.7861512131948185
q-136,96998,0.07552713630611103,-10.118192750337407
q-136,97009,0.380278945267127,-7.307541349492977
q-136,97026,0.740226283077358,-3.9878350852523456
q-136,97048,0.6610661845172787,-4.717909314072859
q-136,97060,0.9981967772780453,-1.6086363091281244
q-136,97299,0.3015014774110073,-8.034086668910929
q-136,105099,0.3358303636807764,-7.7174797466665455
q-136,105176,0.00935980845158793,-10.72843783258477
q-136,117760,0.0,-10.814761056803782
q-136,117980,0.8464236033938004,-3.008403172670932
q-136,118762,0.045602839553793136,-10.394177220693564
q-136,121276,0.31530417449946996,-7.90678776939207
q-136,126572,0.5789909413634089,-5.47486920852448
q-136,127380,0.2858145693765741,-8.178763185162675
q-136,127441,0.11471349970665812,-9.756786504509886
q-136,127673,0.4487583376987102,-6.675972661113425
q-136,127742,0.5081306229115014,-6.1283965952859925
q-137,107,0.38673958553898,-7.1325750020134375
q-137,1321,0.2637300081017832,-8.453204441722342
q-137,18580,0.3221473310557723,-7.826036719587788
q-137,19324,0.6939085154748372,-3.8348128253708524
q-137,21509,0.5351461460030941,-5.539283838202129
q-137,21780,0.6585273932404293,-4.214664155699617
q-137,22101,1.0,-0.5486180905379812
q-137,22133,0.43199195964420695,-6.646746022635021
q-137,22737,0.1877317855357294,-9.269120504335616
q-137,26674,0.5446638425137227,-5.437101955522562
q-137,31833,0.7673167709424905,-3.046702620393107
q-137,35010,0.3653286221453293,-7.362442864169303
q-137,43488,0.7837447126535437,-2.8703324229707534
q-137,43841,0.20684394142226126,-9.063932613718348
q-137,44886,0.5386484612492303,-5.501683021114937
q-137,45776,0.6074975321692971,-4.7625201701567
q-137,47811,0.5366581473898024,-5.523051008321975
q-137,50634,0.4778669831735521,-6.154232286043062
q-137,50674,0.486485389815646,-6.06170516927654
q-137,51494,0.44364489616328434,-6.5216402272427105
q-137,51807,0.33712804394472395,-7.665203954520556
q-137,52037,0.49678306652406795,-5.951149427966966
q-137,53964,0.3286049053099383,-7.756708275032225
q-137,55751,0.5241963447918965,-5.656840780838166
q-137,60653,0.8568250204616348,-2.085743060377192
q-137,62524,0.5589197915186407,-5.284050247361905
q-137,65773,0.6715645609674847,-4.074697269628794
q-137,66526,0.0,-11.284606842171232
q-137,66873,0.8024714540122111,-2.669282338389354
q-137,66970,0.39980102184377403,-6.992347568764995
q-137,74780,0.5125015736047212,-5.782395712756606
q-137,82742,0.611754414592943,-4.7168183283394125
q-137,82833,0.5021079620410679,-5.893981409592833
q-137,83415,0.47737442538191255,-6.159520380953633
q-137,98892,0.2854918203894306,-8.219569869787005
q-137,102686,0.23609236578049259,-8.749921858805381
q-137,103255,0.17109177827230412,-9.447767435142845
q-137,116677,0.13733977039876596,-9.810128612018188
q-137,117613,0.3179679038177696,-7.870907003403254
q-137,117872,0.5737492891598178,-5.124840927493855
q-138,542,0.36309943463844274,-6.505403131659699
q-138,20595,0.5238379455431631,-5.180615528966678
q-138,21559,0.6473146995081609,-4.162934875134009
q-138,36365,0.4089623782876118,-6.127406229564201
q-138,38871,0.419167138830679,-6.043299812378838
q-138,38966,0.4908753583998719,-5.45228923400682
q-138,40536,0.7711195722244482,-3.1425499057550983
q-138,41309,0.4970701045993954,-5.401232875945726
q-138,42097,0.7013423130459622,-3.717645739287804
q-138,47358,0.6451707716079851,-4.180604872742138
q-138,53968,0.544638021102513,-5.009183791289086
q-138,54255,0.5084307430682946,-5.307599850993812
q-138,58030,0.41600515068192867,-6.069360540923286
q-138,58631,0.4369843459978349,-5.896452519612434
q-138,58849,0.5729986155937217,-4.7754391598657655
q-138,67202,0.503212630659409,-5.350606910035487
q-138,69754,0.0,-9.498025290757527
q-138,69888,0.6807591589019965,-3.8872896365764182
q-138,70549,0.4633863297174738,-5.678850524163978
q-138,72699,0.17321979983702404,-8.070368395882578
q-138,73713,0.7758291175744921,-3.1037343956515033
q-138,73844,0.4161681258263026,-6.0680173192547615
q-138,81608,0.31620181676156073,-6.891927695122626
q-138,85644,0.5685851065804156,-4.811814773850815
q-138,86242,0.48340423790476456,-5.513865316517693
q-138,86525,0.5926905184183426,-4.613140849469215
q-138,96296,0.34436630787598643,-6.6597993243013605
q-138,96557,0.506319030057816,-5.325004337329921
q-138,96645,0.9982791719456852,-1.2703276246753106
q-138,96711,0.4289646799160175,-5.962549649311658
q-138,97369,0.8819727242206612,-2.228911471148227
q-138,98441,0.4134447282389804,-6.09046323679239
q-138,99600,0.6613845170182793,-4.046973120202692
q-138,103882,1.0,-1.2561447654470448
q-138,105077,0.6062791327546893,-4.501145113604525
q-138,105155,0.6198533654947137,-4.389267909138486
q-138,120102,0.7237060234479681,-3.533326710051828
q-138,127587,0.40810151632007363,-6.134501351049434
q-138,127622,0.0919905627027217,-8.739850063505612
q-138,127667,0.03377489025190897,-9.21965668054582
q-139,1,0.9705639417864833,-1.8875014658153393
q-139,2392,0.22587015324907309,-9.637809057960983
q-139,22085,0.40879551848105933,-7.7340361666388775
q-139,23621,1.0,-1.5811493665140588
q-139,25725,0.9495940263211804,-2.1057432418835766
q-139,30143,0.8816875193055993,-2.812471732143451
q-139,33901,0.4284719507991922,-7.529256154869108
q-139,37585,0.9164912995550819,-2.45025573617992
q-139,40122,0.889126816995972,-2.7350481705972127
q-139,49080,0.7417418106246607,-4.268939216058277
q-139,58455,0.5549066705859328,-6.213402600351705
q-139,73887,0.8452124748302238,-3.1920812017975027
q-139,79267,0.0,-11.988524466778241
q-139,81689,0.7838885871714144,-3.8303019032691936
q-139,81700,0.8121280778478891,-3.536402931158708
q-139,81870,0.5411340488322136,-6.356739441056718
q-139,81898,0.431272867491464,-7.5001059642280445
q-139,83671,0.6994966326738099,-4.70860062917019
q-139,84011,0.03363108089716679,-11.638513192854097
q-139,96543,0.6206760124735738,-5.528916389229507
q-139,96937,0.12539954741709602,-10.683444339405158
q-139,96980,0.22470227856292996,-9.649963567889777
q-139,97011,0.6003045001309787,-5.740930359538556
q-139,97015,0.722081153382516,-4.473555050695002
q-139,97074,0.33520272489439007,-8.49994397417166
q-139,99537,0.49459613218330667,-6.841076996006723
q-139,103993,0.2781566131280484,-9.093644257335573
q-139,104021,0.6680100680207739,-5.036293118133056
q-139,104983,0.3345010890586255,-8.50724616149825
q-139,105065,0.762137055205058,-4.0566782554484515
q-139,105113,0.25051050896522187,-9.381367633419083
q-139,105145,0.8635170564637863,-3.0015785546836122
q-139,105220,0.16514243370431597,-10.269825214246914
q-139,108092,0.48208214744410405,-6.971314729186586
q-139,108791,0.8271897659077068,-3.3796502938770154
q-139,116208,0.8699682018169388,-2.9344390651670262
q-139,120277,0.6505029897186118,-5.218495848933353
q-139,121981,0.2808178753437292,-9.065947503216822
q-139,127629,0.36365734331732097,-8.203806086909331
q-139,127849,0.5399400554747726,-6.36916577779483
q-140,23,0.9744287335970482,-1.8237382378096745
q-140,17657,0.26071594532061404,-7.811760812764721
q-140,19179,0.3023454515525911,-7.4624908722564385
q-140,23160,0.34489801262484676,-7.105476537487185
q-140,24223,0.8023498646299262,-3.2674732653635874
q-140,28420,0.7918042640444389,-3.355950444713075
q-140,35531,0.9838874820315255,-1.7443797057967467
q-140,36263,0.46968809193862593,-6.058492618555473
q-140,36859,0.3613021828086277,-6.967846186739092
q-140,44919,0.38386819597386646,-6.77851821268597
q-140,46858,0.3791968680927803,-6.817710472186477
q-140,48878,0.31168714500062467,-7.384114427033674
q-140,51966,0.41754220704441386,-6.495994567612057
q-140,52308,0.7758161664090915,-3.490089962938949
q-140,53661,0.6843108640357362,-4.257815896031679
q-140,54373,0.8205521444253968,-3.1147568448071583
q-140,57641,0.2251394619310576,-8.110246126708214
q-140,62396,0.6560872603090261,-4.494610835169952
q-140,63573,0.3178141925490674,-7.33270873606028
q-140,66653,0.7917670290999501,-3.3562628444512312
q-140,67047,0.9931842356362208,-1.6663803041142493
q-140,70559,0.46265580127979955,-6.11749326406778
q-140,70714,1.0,-1.6091963058080885
q-140,76366,0.16294337535937672,-8.632068877515971
q-140,79539,0.7108954357533019,-4.034772371794534
q-140,84293,0.5834201694508261,-5.104284905275974
q-140,84726,0.25237516047700126,-7.881739673668992
q-140,84828,0.3694164652458072,-6.8997676722280525
q-140,84865,0.28352719175405067,-7.6203753411156185
q-140,84872,0.2669098265633338,-7.759794389691983
q-140,96650,0.0,-9.999157468498892
q-140,99826,0.3390404545238952,-7.1546212224623735
q-140,108763,0.7164805297396082,-3.987913650159446
q-140,109305,0.41812297769078377,-6.491121924444583
q-140,109369,0.05746102374516749,-9.517061710908482
q-140,109373,0.23220544701762794,-8.050962786255736
q-140,109846,0.45107377760740414,-6.214665992864543
q-140,118350,0.057228041787222836,-9.519016420487246
q-140,118526,0.5249079048866506,-5.595200532510495
q-140,119747,0.35443977112623587,-7.025421554236756
q-141,49,1.0,-1.1789694412452327
q-141,972,0.569621166807573,-5.490253203459227
q-141,1717,0.8075241486466553,-3.107080092976492
q-141,19920,0.3930285384538983,-7.259255004733885
q-141,20183,0.17951223935199137,-9.398136572068074
q-141,27299,0.5085628636386167,-6.101899619822282
q-141,28268,0.5298234910303707,-5.888923073163053
q-141,29789,0.4926142653169471,-6.261663362068278
q-141,30252,0.6853330874134786,-4.331118771353485
q-141,32538,0.34691917366281416,-7.721151688256239
q-141,34449,0.3561356324016842,-7.628826588038683
q-141,40517,0.5505249122345436,-5.681548327452921
q-141,41468,0.23287729840014873,-8.863556581604081
q-141,43091,0.7988646320684849,-3.19382607194381
q-141,47046,0.9967847413057198,-1.2111780247788226
q-141,49365,0.32777114687049386,-7.912965436102103
q-141,50499,0.6240292734260753,-4.945224571690345
q-141,58817,0.7889189965164105,-3.2934556395563637
q-141,64317,0.3962706826249413,-7.226777098198168
q-141,65266,0.8041617731236322,-3.140762406967975
q-141,65371,0.3039784838405118,-8.151306436797013
q-141,67064,0.5598942380029293,-5.587691894624884
q-141,67523,0.2980584486498759,-8.210609891383294
q-141,69890,0.0,-11.196385330949022
q-141,79814,0.36150302669386625,-7.575059167169873
q-141,84716,0.16672795023438944,-9.526202113013307
q-141,84731,0.47600219818184225,-6.428073347348303
q-141,84798,0.4353798937556512,-6.835003865183614
q-141,86050,0.3539807486710933,-7.650412954561968
q-141,88806,0.13223981246085625,-9.871684132352192
q-141,97622,0.7351271732230431,-3.8323107049514804
q-141,100842,0.8390669380936466,-2.7911028527646207
q-141,114774,0.8447305532997318,-2.7343680638060137
q-141,116254,0.45707466428315957,-6.617678326177875
q-141,116310,0.3840219099301679,-7.349478148420161
q-141,117754,0.6428790896961195,-4.756398122668807
q-141,119300,0.6578723054740228,-4.606204844697482
q-141,122606,0.675365068239776,-4.430972565013006
q-141,123701,0.43602486690856856,-6.828542900873147
q-141,123738,0.44153119287426695,-6.773383743650472
q-142,784,0.8304185772935926,-2.4137874736219325
q-142,27274,0.09915791851142206,-8.737756628114983
q-142,27359,0.37940781386808375,-6.314145194215367
q-142,34623,0.2434230425889917,-7.4901465129270015
q-142,35484,0.6984419517973087,-3.5551261997370998
q-142,36995,0.6040281857597881,-4.371619931500481
q-142,40043,0.7031120430293019,-3.514739078475882
q-142,41513,0.22131735282725512,-7.68131733349983
q-142,44199,0.5782590192474555,-4.59447263416383
q-142,44285,0.7485473513826814,-3.121812855656553
q-142,44389,0.3448018365323983,-6.613418962882787
q-142,45055,0.5631164483803224,-4.725426145655824
q-142,45098,0.9107079077712358,-1.7194423816528
q-142,51937,0.2554331658085444,-7.386282524252155
q-142,52793,0.356018308686392,-6.5164184979019195
q-142,56602,0.6851062508775865,-3.670453833265638
q-142,59902,0.6483823244551604,-3.9880437037696326
q-142,60320,0.5291184179162424,-5.019442367349494
q-142,61319,0.12838419459606845,-8.485006714332108
q-142,64379,0.4275219485556073,-5.898052382432284
q-142,64568,0.06012785062481498,-9.075290095078365
q-142,68180,0.5830097022431247,-4.553388552357186
q-142,69443,0.24603044921884556,-7.467597564200733
q-142,69562,0.22408318311320458,-7.6573983311511515
q-142,70332,0.33111382683314106,-6.7317933757339645
q-142,71225,0.601477970610556,-4.393674286192451
q-142,72703,0.27962682278662165,-7.177054886164049
q-142,79765,1.0,-0.9472410739340682
q-142,84734,0.14888686762968578,-8.30769884156184
q-142,84793,0.6663812457368821,-3.8323883685170586
q-142,94243,0.013995855314204268,-9.474241292405697
q-142,96282,0.31014817424504926,-6.913105112771366
q-142,98115,0.5932237098635681,-4.465057437644939
q-142,98159,0.70453676792308,-3.5024180050341682
q-142,98199,0.6607656877983399,-3.8809519207362517
q-142,102891,0.0,-9.59527796549184
q-142,107413,0.27508255892086925,-7.216353847720049
q-142,109609,0.6943433076679184,-3.590571425373433
q-142,110454,0.5721847013928987,-4.647003559061084
q-142,115086,0.18206124671559906,-8.020805587372339
q-143,743,0.19249370538247237,-7.612494680927148
q-143,803,0.5633227015206483,-4.861323051178432
q-143,907,1.0,-1.621624409910217
q-143,2774,0.37050845967624685,-6.291807391664489
q-143,20830,0.3131854037861983,-6.717085799603328
q-143,23334,0.4887150045395362,-5.4148358062026976
q-143,23468,0.0,-9.040600968915847
q-143,24340,0.18734834927072694,-7.650667957307924
